id,  name,  category,  url,  company,  kessan,  siiteanalitics
2424,  ブラス,  9050_サービス業,  https://www.nikkei.com/nkd/company/?scode=2424,  https://www.nikkei.com/nkd/company/gaiyo/?scode=2424,  https://www.nikkei.com/nkd/company/kessan/?scode=2424,https://omotenashi.site/company/2424/
2425,  ケアサービス,  9050_サービス業,  https://www.nikkei.com/nkd/company/?scode=2425,  https://www.nikkei.com/nkd/company/gaiyo/?scode=2425,  https://www.nikkei.com/nkd/company/kessan/?scode=2425,https://omotenashi.site/company/2425/
2427,  アウトソーシング,  9050_サービス業,  https://www.nikkei.com/nkd/company/?scode=2427,  https://www.nikkei.com/nkd/company/gaiyo/?scode=2427,  https://www.nikkei.com/nkd/company/kessan/?scode=2427,https://omotenashi.site/company/2427/
2428,  ウェルネット,  9050_サービス業,  https://www.nikkei.com/nkd/company/?scode=2428,  https://www.nikkei.com/nkd/company/gaiyo/?scode=2428,  https://www.nikkei.com/nkd/company/kessan/?scode=2428,https://omotenashi.site/company/2428/
2429,  ワールドホールディングス,  9050_サービス業,  https://www.nikkei.com/nkd/company/?scode=2429,  https://www.nikkei.com/nkd/company/gaiyo/?scode=2429,  https://www.nikkei.com/nkd/company/kessan/?scode=2429,https://omotenashi.site/company/2429/
2432,  ディー・エヌ・エー,  9050_サービス業,  https://www.nikkei.com/nkd/company/?scode=2432,  https://www.nikkei.com/nkd/company/gaiyo/?scode=2432,  https://www.nikkei.com/nkd/company/kessan/?scode=2432,https://omotenashi.site/company/2432/
2433,  博報堂ＤＹホールディングス,  9050_サービス業,  https://www.nikkei.com/nkd/company/?scode=2433,  https://www.nikkei.com/nkd/company/gaiyo/?scode=2433,  https://www.nikkei.com/nkd/company/kessan/?scode=2433,https://omotenashi.site/company/2433/
2435,  シダー,  9050_サービス業,  https://www.nikkei.com/nkd/company/?scode=2435,  https://www.nikkei.com/nkd/company/gaiyo/?scode=2435,  https://www.nikkei.com/nkd/company/kessan/?scode=2435,https://omotenashi.site/company/2435/
2436,  共同ピーアール,  9050_サービス業,  https://www.nikkei.com/nkd/company/?scode=2436,  https://www.nikkei.com/nkd/company/gaiyo/?scode=2436,  https://www.nikkei.com/nkd/company/kessan/?scode=2436,https://omotenashi.site/company/2436/
2437,  Ｓｈｉｎｗａ　Ｗｉｓｅ　Ｈｏｌｄｉｎｇｓ,  9050_サービス業,  https://www.nikkei.com/nkd/company/?scode=2437,  https://www.nikkei.com/nkd/company/gaiyo/?scode=2437,  https://www.nikkei.com/nkd/company/kessan/?scode=2437,https://omotenashi.site/company/2437/
2438,  アスカネット,  9050_サービス業,  https://www.nikkei.com/nkd/company/?scode=2438,  https://www.nikkei.com/nkd/company/gaiyo/?scode=2438,  https://www.nikkei.com/nkd/company/kessan/?scode=2438,https://omotenashi.site/company/2438/
2440,  ぐるなび,  9050_サービス業,  https://www.nikkei.com/nkd/company/?scode=2440,  https://www.nikkei.com/nkd/company/gaiyo/?scode=2440,  https://www.nikkei.com/nkd/company/kessan/?scode=2440,https://omotenashi.site/company/2440/
2445,  タカミヤ,  9050_サービス業,  https://www.nikkei.com/nkd/company/?scode=2445,  https://www.nikkei.com/nkd/company/gaiyo/?scode=2445,  https://www.nikkei.com/nkd/company/kessan/?scode=2445,https://omotenashi.site/company/2445/
2449,  プラップジャパン,  9050_サービス業,  https://www.nikkei.com/nkd/company/?scode=2449,  https://www.nikkei.com/nkd/company/gaiyo/?scode=2449,  https://www.nikkei.com/nkd/company/kessan/?scode=2449,https://omotenashi.site/company/2449/
2453,  ジャパンベストレスキューシステム,  9050_サービス業,  https://www.nikkei.com/nkd/company/?scode=2453,  https://www.nikkei.com/nkd/company/gaiyo/?scode=2453,  https://www.nikkei.com/nkd/company/kessan/?scode=2453,https://omotenashi.site/company/2453/
2454,  オールアバウト,  9050_サービス業,  https://www.nikkei.com/nkd/company/?scode=2454,  https://www.nikkei.com/nkd/company/gaiyo/?scode=2454,  https://www.nikkei.com/nkd/company/kessan/?scode=2454,https://omotenashi.site/company/2454/
2459,  アウンコンサルティング,  9050_サービス業,  https://www.nikkei.com/nkd/company/?scode=2459,  https://www.nikkei.com/nkd/company/gaiyo/?scode=2459,  https://www.nikkei.com/nkd/company/kessan/?scode=2459,https://omotenashi.site/company/2459/
2461,  ファンコミュニケーションズ,  9050_サービス業,  https://www.nikkei.com/nkd/company/?scode=2461,  https://www.nikkei.com/nkd/company/gaiyo/?scode=2461,  https://www.nikkei.com/nkd/company/kessan/?scode=2461,https://omotenashi.site/company/2461/
2462,  ライク,  9050_サービス業,  https://www.nikkei.com/nkd/company/?scode=2462,  https://www.nikkei.com/nkd/company/gaiyo/?scode=2462,  https://www.nikkei.com/nkd/company/kessan/?scode=2462,https://omotenashi.site/company/2462/
2464,  ビジネス・ブレークスルー,  9050_サービス業,  https://www.nikkei.com/nkd/company/?scode=2464,  https://www.nikkei.com/nkd/company/gaiyo/?scode=2464,  https://www.nikkei.com/nkd/company/kessan/?scode=2464,https://omotenashi.site/company/2464/
2468,  フュートレック,  9050_サービス業,  https://www.nikkei.com/nkd/company/?scode=2468,  https://www.nikkei.com/nkd/company/gaiyo/?scode=2468,  https://www.nikkei.com/nkd/company/kessan/?scode=2468,https://omotenashi.site/company/2468/
2469,  ヒビノ,  9050_サービス業,  https://www.nikkei.com/nkd/company/?scode=2469,  https://www.nikkei.com/nkd/company/gaiyo/?scode=2469,  https://www.nikkei.com/nkd/company/kessan/?scode=2469,https://omotenashi.site/company/2469/
2471,  エスプール,  9050_サービス業,  https://www.nikkei.com/nkd/company/?scode=2471,  https://www.nikkei.com/nkd/company/gaiyo/?scode=2471,  https://www.nikkei.com/nkd/company/kessan/?scode=2471,https://omotenashi.site/company/2471/
2475,  ＷＤＢホールディングス,  9050_サービス業,  https://www.nikkei.com/nkd/company/?scode=2475,  https://www.nikkei.com/nkd/company/gaiyo/?scode=2475,  https://www.nikkei.com/nkd/company/kessan/?scode=2475,https://omotenashi.site/company/2475/
2477,  手間いらず,  9050_サービス業,  https://www.nikkei.com/nkd/company/?scode=2477,  https://www.nikkei.com/nkd/company/gaiyo/?scode=2477,  https://www.nikkei.com/nkd/company/kessan/?scode=2477,https://omotenashi.site/company/2477/
2479,  ジェイテック,  9050_サービス業,  https://www.nikkei.com/nkd/company/?scode=2479,  https://www.nikkei.com/nkd/company/gaiyo/?scode=2479,  https://www.nikkei.com/nkd/company/kessan/?scode=2479,https://omotenashi.site/company/2479/
2480,  システム・ロケーション,  9050_サービス業,  https://www.nikkei.com/nkd/company/?scode=2480,  https://www.nikkei.com/nkd/company/gaiyo/?scode=2480,  https://www.nikkei.com/nkd/company/kessan/?scode=2480,https://omotenashi.site/company/2480/
2481,  タウンニュース社,  9050_サービス業,  https://www.nikkei.com/nkd/company/?scode=2481,  https://www.nikkei.com/nkd/company/gaiyo/?scode=2481,  https://www.nikkei.com/nkd/company/kessan/?scode=2481,https://omotenashi.site/company/2481/
2483,  翻訳センター,  9050_サービス業,  https://www.nikkei.com/nkd/company/?scode=2483,  https://www.nikkei.com/nkd/company/gaiyo/?scode=2483,  https://www.nikkei.com/nkd/company/kessan/?scode=2483,https://omotenashi.site/company/2483/
2485,  ティア,  9050_サービス業,  https://www.nikkei.com/nkd/company/?scode=2485,  https://www.nikkei.com/nkd/company/gaiyo/?scode=2485,  https://www.nikkei.com/nkd/company/kessan/?scode=2485,https://omotenashi.site/company/2485/
2487,  ＣＤＧ,  9050_サービス業,  https://www.nikkei.com/nkd/company/?scode=2487,  https://www.nikkei.com/nkd/company/gaiyo/?scode=2487,  https://www.nikkei.com/nkd/company/kessan/?scode=2487,https://omotenashi.site/company/2487/
2488,  日本サード・パーティ,  9050_サービス業,  https://www.nikkei.com/nkd/company/?scode=2488,  https://www.nikkei.com/nkd/company/gaiyo/?scode=2488,  https://www.nikkei.com/nkd/company/kessan/?scode=2488,https://omotenashi.site/company/2488/
2489,  アドウェイズ,  9050_サービス業,  https://www.nikkei.com/nkd/company/?scode=2489,  https://www.nikkei.com/nkd/company/gaiyo/?scode=2489,  https://www.nikkei.com/nkd/company/kessan/?scode=2489,https://omotenashi.site/company/2489/
2491,  バリューコマース,  9050_サービス業,  https://www.nikkei.com/nkd/company/?scode=2491,  https://www.nikkei.com/nkd/company/gaiyo/?scode=2491,  https://www.nikkei.com/nkd/company/kessan/?scode=2491,https://omotenashi.site/company/2491/
2492,  インフォマート,  9050_サービス業,  https://www.nikkei.com/nkd/company/?scode=2492,  https://www.nikkei.com/nkd/company/gaiyo/?scode=2492,  https://www.nikkei.com/nkd/company/kessan/?scode=2492,https://omotenashi.site/company/2492/
2493,  イーサポートリンク,  9050_サービス業,  https://www.nikkei.com/nkd/company/?scode=2493,  https://www.nikkei.com/nkd/company/gaiyo/?scode=2493,  https://www.nikkei.com/nkd/company/kessan/?scode=2493,https://omotenashi.site/company/2493/
2497,  ユナイテッド,  9050_サービス業,  https://www.nikkei.com/nkd/company/?scode=2497,  https://www.nikkei.com/nkd/company/gaiyo/?scode=2497,  https://www.nikkei.com/nkd/company/kessan/?scode=2497,https://omotenashi.site/company/2497/
2498,  オリエンタルコンサルタンツホールディングス,  9050_サービス業,  https://www.nikkei.com/nkd/company/?scode=2498,  https://www.nikkei.com/nkd/company/gaiyo/?scode=2498,  https://www.nikkei.com/nkd/company/kessan/?scode=2498,https://omotenashi.site/company/2498/
2499,  日本和装ホールディングス,  9050_サービス業,  https://www.nikkei.com/nkd/company/?scode=2499,  https://www.nikkei.com/nkd/company/gaiyo/?scode=2499,  https://www.nikkei.com/nkd/company/kessan/?scode=2499,https://omotenashi.site/company/2499/
2749,  ＪＰホールディングス,  9050_サービス業,  https://www.nikkei.com/nkd/company/?scode=2749,  https://www.nikkei.com/nkd/company/gaiyo/?scode=2749,  https://www.nikkei.com/nkd/company/kessan/?scode=2749,https://omotenashi.site/company/2749/
3010,  価値開発,  9050_サービス業,  https://www.nikkei.com/nkd/company/?scode=3010,  https://www.nikkei.com/nkd/company/gaiyo/?scode=3010,  https://www.nikkei.com/nkd/company/kessan/?scode=3010,https://omotenashi.site/company/3010/
3121,  マーチャント・バンカーズ,  9050_サービス業,  https://www.nikkei.com/nkd/company/?scode=3121,  https://www.nikkei.com/nkd/company/gaiyo/?scode=3121,  https://www.nikkei.com/nkd/company/kessan/?scode=3121,https://omotenashi.site/company/3121/
3326,  ランシステム,  9050_サービス業,  https://www.nikkei.com/nkd/company/?scode=3326,  https://www.nikkei.com/nkd/company/gaiyo/?scode=3326,  https://www.nikkei.com/nkd/company/kessan/?scode=3326,https://omotenashi.site/company/3326/
3521,  エコナックホールディングス,  9050_サービス業,  https://www.nikkei.com/nkd/company/?scode=3521,  https://www.nikkei.com/nkd/company/gaiyo/?scode=3521,  https://www.nikkei.com/nkd/company/kessan/?scode=3521,https://omotenashi.site/company/3521/
4282,  ＥＰＳホールディングス,  9050_サービス業,  https://www.nikkei.com/nkd/company/?scode=4282,  https://www.nikkei.com/nkd/company/gaiyo/?scode=4282,  https://www.nikkei.com/nkd/company/kessan/?scode=4282,https://omotenashi.site/company/4282/
4286,  レッグス,  9050_サービス業,  https://www.nikkei.com/nkd/company/?scode=4286,  https://www.nikkei.com/nkd/company/gaiyo/?scode=4286,  https://www.nikkei.com/nkd/company/kessan/?scode=4286,https://omotenashi.site/company/4286/
4290,  プレステージ・インターナショナル,  9050_サービス業,  https://www.nikkei.com/nkd/company/?scode=4290,  https://www.nikkei.com/nkd/company/gaiyo/?scode=4290,  https://www.nikkei.com/nkd/company/kessan/?scode=4290,https://omotenashi.site/company/4290/
4293,  セプテーニ・ホールディングス,  9050_サービス業,  https://www.nikkei.com/nkd/company/?scode=4293,  https://www.nikkei.com/nkd/company/gaiyo/?scode=4293,  https://www.nikkei.com/nkd/company/kessan/?scode=4293,https://omotenashi.site/company/4293/
4301,  アミューズ,  9050_サービス業,  https://www.nikkei.com/nkd/company/?scode=4301,  https://www.nikkei.com/nkd/company/gaiyo/?scode=4301,  https://www.nikkei.com/nkd/company/kessan/?scode=4301,https://omotenashi.site/company/4301/
4310,  ドリームインキュベータ,  9050_サービス業,  https://www.nikkei.com/nkd/company/?scode=4310,  https://www.nikkei.com/nkd/company/gaiyo/?scode=4310,  https://www.nikkei.com/nkd/company/kessan/?scode=4310,https://omotenashi.site/company/4310/
4317,  レイ,  9050_サービス業,  https://www.nikkei.com/nkd/company/?scode=4317,  https://www.nikkei.com/nkd/company/gaiyo/?scode=4317,  https://www.nikkei.com/nkd/company/kessan/?scode=4317,https://omotenashi.site/company/4317/
4318,  クイック,  9050_サービス業,  https://www.nikkei.com/nkd/company/?scode=4318,  https://www.nikkei.com/nkd/company/gaiyo/?scode=4318,  https://www.nikkei.com/nkd/company/kessan/?scode=4318,https://omotenashi.site/company/4318/
4319,  ＴＡＣ,  9050_サービス業,  https://www.nikkei.com/nkd/company/?scode=4319,  https://www.nikkei.com/nkd/company/gaiyo/?scode=4319,  https://www.nikkei.com/nkd/company/kessan/?scode=4319,https://omotenashi.site/company/4319/
4321,  ケネディクス,  9050_サービス業,  https://www.nikkei.com/nkd/company/?scode=4321,  https://www.nikkei.com/nkd/company/gaiyo/?scode=4321,  https://www.nikkei.com/nkd/company/kessan/?scode=4321,https://omotenashi.site/company/4321/
4324,  電通グループ,  9050_サービス業,  https://www.nikkei.com/nkd/company/?scode=4324,  https://www.nikkei.com/nkd/company/gaiyo/?scode=4324,  https://www.nikkei.com/nkd/company/kessan/?scode=4324,https://omotenashi.site/company/4324/
4327,  日本エス・エイチ・エル,  9050_サービス業,  https://www.nikkei.com/nkd/company/?scode=4327,  https://www.nikkei.com/nkd/company/gaiyo/?scode=4327,  https://www.nikkei.com/nkd/company/kessan/?scode=4327,https://omotenashi.site/company/4327/
4331,  テイクアンドギヴ・ニーズ,  9050_サービス業,  https://www.nikkei.com/nkd/company/?scode=4331,  https://www.nikkei.com/nkd/company/gaiyo/?scode=4331,  https://www.nikkei.com/nkd/company/kessan/?scode=4331,https://omotenashi.site/company/4331/
4336,  クリエアナブキ,  9050_サービス業,  https://www.nikkei.com/nkd/company/?scode=4336,  https://www.nikkei.com/nkd/company/gaiyo/?scode=4336,  https://www.nikkei.com/nkd/company/kessan/?scode=4336,https://omotenashi.site/company/4336/
4337,  ぴあ,  9050_サービス業,  https://www.nikkei.com/nkd/company/?scode=4337,  https://www.nikkei.com/nkd/company/gaiyo/?scode=4337,  https://www.nikkei.com/nkd/company/kessan/?scode=4337,https://omotenashi.site/company/4337/
4341,  西菱電機,  9050_サービス業,  https://www.nikkei.com/nkd/company/?scode=4341,  https://www.nikkei.com/nkd/company/gaiyo/?scode=4341,  https://www.nikkei.com/nkd/company/kessan/?scode=4341,https://omotenashi.site/company/4341/
4342,  セコム上信越,  9050_サービス業,  https://www.nikkei.com/nkd/company/?scode=4342,  https://www.nikkei.com/nkd/company/gaiyo/?scode=4342,  https://www.nikkei.com/nkd/company/kessan/?scode=4342,https://omotenashi.site/company/4342/
4343,  イオンファンタジー,  9050_サービス業,  https://www.nikkei.com/nkd/company/?scode=4343,  https://www.nikkei.com/nkd/company/gaiyo/?scode=4343,  https://www.nikkei.com/nkd/company/kessan/?scode=4343,https://omotenashi.site/company/4343/
4345,  シーティーエス,  9050_サービス業,  https://www.nikkei.com/nkd/company/?scode=4345,  https://www.nikkei.com/nkd/company/gaiyo/?scode=4345,  https://www.nikkei.com/nkd/company/kessan/?scode=4345,https://omotenashi.site/company/4345/
4346,  ネクシィーズグループ,  9050_サービス業,  https://www.nikkei.com/nkd/company/?scode=4346,  https://www.nikkei.com/nkd/company/gaiyo/?scode=4346,  https://www.nikkei.com/nkd/company/kessan/?scode=4346,https://omotenashi.site/company/4346/
4347,  ブロードメディア,  9050_サービス業,  https://www.nikkei.com/nkd/company/?scode=4347,  https://www.nikkei.com/nkd/company/gaiyo/?scode=4347,  https://www.nikkei.com/nkd/company/kessan/?scode=4347,https://omotenashi.site/company/4347/
4355,  ロングライフホールディング,  9050_サービス業,  https://www.nikkei.com/nkd/company/?scode=4355,  https://www.nikkei.com/nkd/company/gaiyo/?scode=4355,  https://www.nikkei.com/nkd/company/kessan/?scode=4355,https://omotenashi.site/company/4355/
4544,  Ｈ．Ｕ．グループホールディングス,  9050_サービス業,  https://www.nikkei.com/nkd/company/?scode=4544,  https://www.nikkei.com/nkd/company/gaiyo/?scode=4544,  https://www.nikkei.com/nkd/company/kessan/?scode=4544,https://omotenashi.site/company/4544/
4641,  アルプス技研,  9050_サービス業,  https://www.nikkei.com/nkd/company/?scode=4641,  https://www.nikkei.com/nkd/company/gaiyo/?scode=4641,  https://www.nikkei.com/nkd/company/kessan/?scode=4641,https://omotenashi.site/company/4641/
4642,  オリジナル設計,  9050_サービス業,  https://www.nikkei.com/nkd/company/?scode=4642,  https://www.nikkei.com/nkd/company/gaiyo/?scode=4642,  https://www.nikkei.com/nkd/company/kessan/?scode=4642,https://omotenashi.site/company/4642/
4645,  市進ホールディングス,  9050_サービス業,  https://www.nikkei.com/nkd/company/?scode=4645,  https://www.nikkei.com/nkd/company/gaiyo/?scode=4645,  https://www.nikkei.com/nkd/company/kessan/?scode=4645,https://omotenashi.site/company/4645/
4650,  ＳＤエンターテイメント,  9050_サービス業,  https://www.nikkei.com/nkd/company/?scode=4650,  https://www.nikkei.com/nkd/company/gaiyo/?scode=4650,  https://www.nikkei.com/nkd/company/kessan/?scode=4650,https://omotenashi.site/company/4650/
4651,  サニックス,  9050_サービス業,  https://www.nikkei.com/nkd/company/?scode=4651,  https://www.nikkei.com/nkd/company/gaiyo/?scode=4651,  https://www.nikkei.com/nkd/company/kessan/?scode=4651,https://omotenashi.site/company/4651/
4653,  ダイオーズ,  9050_サービス業,  https://www.nikkei.com/nkd/company/?scode=4653,  https://www.nikkei.com/nkd/company/gaiyo/?scode=4653,  https://www.nikkei.com/nkd/company/kessan/?scode=4653,https://omotenashi.site/company/4653/
4657,  環境管理センター,  9050_サービス業,  https://www.nikkei.com/nkd/company/?scode=4657,  https://www.nikkei.com/nkd/company/gaiyo/?scode=4657,  https://www.nikkei.com/nkd/company/kessan/?scode=4657,https://omotenashi.site/company/4657/
4658,  日本空調サービス,  9050_サービス業,  https://www.nikkei.com/nkd/company/?scode=4658,  https://www.nikkei.com/nkd/company/gaiyo/?scode=4658,  https://www.nikkei.com/nkd/company/kessan/?scode=4658,https://omotenashi.site/company/4658/
4659,  エイジス,  9050_サービス業,  https://www.nikkei.com/nkd/company/?scode=4659,  https://www.nikkei.com/nkd/company/gaiyo/?scode=4659,  https://www.nikkei.com/nkd/company/kessan/?scode=4659,https://omotenashi.site/company/4659/
4661,  オリエンタルランド,  9050_サービス業,  https://www.nikkei.com/nkd/company/?scode=4661,  https://www.nikkei.com/nkd/company/gaiyo/?scode=4661,  https://www.nikkei.com/nkd/company/kessan/?scode=4661,https://omotenashi.site/company/4661/
4664,  アール・エス・シー,  9050_サービス業,  https://www.nikkei.com/nkd/company/?scode=4664,  https://www.nikkei.com/nkd/company/gaiyo/?scode=4664,  https://www.nikkei.com/nkd/company/kessan/?scode=4664,https://omotenashi.site/company/4664/
4665,  ダスキン,  9050_サービス業,  https://www.nikkei.com/nkd/company/?scode=4665,  https://www.nikkei.com/nkd/company/gaiyo/?scode=4665,  https://www.nikkei.com/nkd/company/kessan/?scode=4665,https://omotenashi.site/company/4665/
4668,  明光ネットワークジャパン,  9050_サービス業,  https://www.nikkei.com/nkd/company/?scode=4668,  https://www.nikkei.com/nkd/company/gaiyo/?scode=4668,  https://www.nikkei.com/nkd/company/kessan/?scode=4668,https://omotenashi.site/company/4668/
4669,  ニッパンレンタル,  9050_サービス業,  https://www.nikkei.com/nkd/company/?scode=4669,  https://www.nikkei.com/nkd/company/gaiyo/?scode=4669,  https://www.nikkei.com/nkd/company/kessan/?scode=4669,https://omotenashi.site/company/4669/
4671,  ファルコホールディングス,  9050_サービス業,  https://www.nikkei.com/nkd/company/?scode=4671,  https://www.nikkei.com/nkd/company/gaiyo/?scode=4671,  https://www.nikkei.com/nkd/company/kessan/?scode=4671,https://omotenashi.site/company/4671/
4673,  川崎地質,  9050_サービス業,  https://www.nikkei.com/nkd/company/?scode=4673,  https://www.nikkei.com/nkd/company/gaiyo/?scode=4673,  https://www.nikkei.com/nkd/company/kessan/?scode=4673,https://omotenashi.site/company/4673/
4678,  秀英予備校,  9050_サービス業,  https://www.nikkei.com/nkd/company/?scode=4678,  https://www.nikkei.com/nkd/company/gaiyo/?scode=4678,  https://www.nikkei.com/nkd/company/kessan/?scode=4678,https://omotenashi.site/company/4678/
4679,  田谷,  9050_サービス業,  https://www.nikkei.com/nkd/company/?scode=4679,  https://www.nikkei.com/nkd/company/gaiyo/?scode=4679,  https://www.nikkei.com/nkd/company/kessan/?scode=4679,https://omotenashi.site/company/4679/
4680,  ラウンドワン,  9050_サービス業,  https://www.nikkei.com/nkd/company/?scode=4680,  https://www.nikkei.com/nkd/company/gaiyo/?scode=4680,  https://www.nikkei.com/nkd/company/kessan/?scode=4680,https://omotenashi.site/company/4680/
4681,  リゾートトラスト,  9050_サービス業,  https://www.nikkei.com/nkd/company/?scode=4681,  https://www.nikkei.com/nkd/company/gaiyo/?scode=4681,  https://www.nikkei.com/nkd/company/kessan/?scode=4681,https://omotenashi.site/company/4681/
4690,  日本パレットプール,  9050_サービス業,  https://www.nikkei.com/nkd/company/?scode=4690,  https://www.nikkei.com/nkd/company/gaiyo/?scode=4690,  https://www.nikkei.com/nkd/company/kessan/?scode=4690,https://omotenashi.site/company/4690/
4691,  ワシントンホテル,  9050_サービス業,  https://www.nikkei.com/nkd/company/?scode=4691,  https://www.nikkei.com/nkd/company/gaiyo/?scode=4691,  https://www.nikkei.com/nkd/company/kessan/?scode=4691,https://omotenashi.site/company/4691/
4694,  ビー・エム・エル,  9050_サービス業,  https://www.nikkei.com/nkd/company/?scode=4694,  https://www.nikkei.com/nkd/company/gaiyo/?scode=4694,  https://www.nikkei.com/nkd/company/kessan/?scode=4694,https://omotenashi.site/company/4694/
4696,  ワタベウェディング,  9050_サービス業,  https://www.nikkei.com/nkd/company/?scode=4696,  https://www.nikkei.com/nkd/company/gaiyo/?scode=4696,  https://www.nikkei.com/nkd/company/kessan/?scode=4696,https://omotenashi.site/company/4696/
4699,  ウチダエスコ,  9050_サービス業,  https://www.nikkei.com/nkd/company/?scode=4699,  https://www.nikkei.com/nkd/company/gaiyo/?scode=4699,  https://www.nikkei.com/nkd/company/kessan/?scode=4699,https://omotenashi.site/company/4699/
4705,  クリップコーポレーション,  9050_サービス業,  https://www.nikkei.com/nkd/company/?scode=4705,  https://www.nikkei.com/nkd/company/gaiyo/?scode=4705,  https://www.nikkei.com/nkd/company/kessan/?scode=4705,https://omotenashi.site/company/4705/
4707,  キタック,  9050_サービス業,  https://www.nikkei.com/nkd/company/?scode=4707,  https://www.nikkei.com/nkd/company/gaiyo/?scode=4707,  https://www.nikkei.com/nkd/company/kessan/?scode=4707,https://omotenashi.site/company/4707/
4708,  りらいあコミュニケーションズ,  9050_サービス業,  https://www.nikkei.com/nkd/company/?scode=4708,  https://www.nikkei.com/nkd/company/gaiyo/?scode=4708,  https://www.nikkei.com/nkd/company/kessan/?scode=4708,https://omotenashi.site/company/4708/
4712,  ＫｅｙＨｏｌｄｅｒ,  9050_サービス業,  https://www.nikkei.com/nkd/company/?scode=4712,  https://www.nikkei.com/nkd/company/gaiyo/?scode=4712,  https://www.nikkei.com/nkd/company/kessan/?scode=4712,https://omotenashi.site/company/4712/
4714,  リソー教育,  9050_サービス業,  https://www.nikkei.com/nkd/company/?scode=4714,  https://www.nikkei.com/nkd/company/gaiyo/?scode=4714,  https://www.nikkei.com/nkd/company/kessan/?scode=4714,https://omotenashi.site/company/4714/
4718,  早稲田アカデミー,  9050_サービス業,  https://www.nikkei.com/nkd/company/?scode=4718,  https://www.nikkei.com/nkd/company/gaiyo/?scode=4718,  https://www.nikkei.com/nkd/company/kessan/?scode=4718,https://omotenashi.site/company/4718/
4720,  城南進学研究社,  9050_サービス業,  https://www.nikkei.com/nkd/company/?scode=4720,  https://www.nikkei.com/nkd/company/gaiyo/?scode=4720,  https://www.nikkei.com/nkd/company/kessan/?scode=4720,https://omotenashi.site/company/4720/
4732,  ユー・エス・エス,  9050_サービス業,  https://www.nikkei.com/nkd/company/?scode=4732,  https://www.nikkei.com/nkd/company/gaiyo/?scode=4732,  https://www.nikkei.com/nkd/company/kessan/?scode=4732,https://omotenashi.site/company/4732/
4735,  京進,  9050_サービス業,  https://www.nikkei.com/nkd/company/?scode=4735,  https://www.nikkei.com/nkd/company/gaiyo/?scode=4735,  https://www.nikkei.com/nkd/company/kessan/?scode=4735,https://omotenashi.site/company/4735/
4745,  東京個別指導学院,  9050_サービス業,  https://www.nikkei.com/nkd/company/?scode=4745,  https://www.nikkei.com/nkd/company/gaiyo/?scode=4745,  https://www.nikkei.com/nkd/company/kessan/?scode=4745,https://omotenashi.site/company/4745/
4750,  ダイサン,  9050_サービス業,  https://www.nikkei.com/nkd/company/?scode=4750,  https://www.nikkei.com/nkd/company/gaiyo/?scode=4750,  https://www.nikkei.com/nkd/company/kessan/?scode=4750,https://omotenashi.site/company/4750/
4751,  サイバーエージェント,  9050_サービス業,  https://www.nikkei.com/nkd/company/?scode=4751,  https://www.nikkei.com/nkd/company/gaiyo/?scode=4751,  https://www.nikkei.com/nkd/company/kessan/?scode=4751,https://omotenashi.site/company/4751/
4754,  トスネット,  9050_サービス業,  https://www.nikkei.com/nkd/company/?scode=4754,  https://www.nikkei.com/nkd/company/gaiyo/?scode=4754,  https://www.nikkei.com/nkd/company/kessan/?scode=4754,https://omotenashi.site/company/4754/
4755,  楽天,  9050_サービス業,  https://www.nikkei.com/nkd/company/?scode=4755,  https://www.nikkei.com/nkd/company/gaiyo/?scode=4755,  https://www.nikkei.com/nkd/company/kessan/?scode=4755,https://omotenashi.site/company/4755/
4760,  アルファ,  9050_サービス業,  https://www.nikkei.com/nkd/company/?scode=4760,  https://www.nikkei.com/nkd/company/gaiyo/?scode=4760,  https://www.nikkei.com/nkd/company/kessan/?scode=4760,https://omotenashi.site/company/4760/
4763,  クリーク・アンド・リバー社,  9050_サービス業,  https://www.nikkei.com/nkd/company/?scode=4763,  https://www.nikkei.com/nkd/company/gaiyo/?scode=4763,  https://www.nikkei.com/nkd/company/kessan/?scode=4763,https://omotenashi.site/company/4763/
4765,  モーニングスター,  9050_サービス業,  https://www.nikkei.com/nkd/company/?scode=4765,  https://www.nikkei.com/nkd/company/gaiyo/?scode=4765,  https://www.nikkei.com/nkd/company/kessan/?scode=4765,https://omotenashi.site/company/4765/
4766,  ピーエイ,  9050_サービス業,  https://www.nikkei.com/nkd/company/?scode=4766,  https://www.nikkei.com/nkd/company/gaiyo/?scode=4766,  https://www.nikkei.com/nkd/company/kessan/?scode=4766,https://omotenashi.site/company/4766/
4767,  テー・オー・ダブリュー,  9050_サービス業,  https://www.nikkei.com/nkd/company/?scode=4767,  https://www.nikkei.com/nkd/company/gaiyo/?scode=4767,  https://www.nikkei.com/nkd/company/kessan/?scode=4767,https://omotenashi.site/company/4767/
4771,  エフアンドエム,  9050_サービス業,  https://www.nikkei.com/nkd/company/?scode=4771,  https://www.nikkei.com/nkd/company/gaiyo/?scode=4771,  https://www.nikkei.com/nkd/company/kessan/?scode=4771,https://omotenashi.site/company/4771/
4781,  日本ハウズイング,  9050_サービス業,  https://www.nikkei.com/nkd/company/?scode=4781,  https://www.nikkei.com/nkd/company/gaiyo/?scode=4781,  https://www.nikkei.com/nkd/company/kessan/?scode=4781,https://omotenashi.site/company/4781/
